Benchmark/1-4          	20000000	        92.5 ns/op	      64 B/op	       3 allocs/op
Benchmark/1000-4       	   20000	     90385 ns/op	   64000 B/op	    3000 allocs/op
Benchmark/1000-4       	   20000	     89584 ns/op	   64000 B/op	    3000 allocs/op
Benchmark/1000-4       	   20000	     90243 ns/op	   64000 B/op	    3000 allocs/op
Benchmark/1000-4       	   20000	     89781 ns/op	   64000 B/op	    3000 allocs/op
Benchmark/1000-4       	   20000	     89684 ns/op	   64000 B/op	    3000 allocs/op
Benchmark/1000-4       	   20000	     89338 ns/op	   64000 B/op	    3000 allocs/op
Benchmark/10000-4      	    2000	    902581 ns/op	  640000 B/op	   30000 allocs/op
Benchmark/10000-4      	    2000	    914034 ns/op	  640000 B/op	   30000 allocs/op
Benchmark/10000-4      	    2000	    899822 ns/op	  640000 B/op	   30000 allocs/op
Benchmark/10000-4      	    2000	    895263 ns/op	  640000 B/op	   30000 allocs/op
Benchmark/10000-4      	    2000	    905948 ns/op	  640000 B/op	   30000 allocs/op
Benchmark/10000-4      	    2000	    893470 ns/op	  640000 B/op	   30000 allocs/op
Benchmark/10000-4      	    2000	    910517 ns/op	  640000 B/op	   30000 allocs/op
Benchmark/10000-4      	    2000	    919238 ns/op	  640000 B/op	   30000 allocs/op
Benchmark/10000-4      	    2000	    913437 ns/op	  640000 B/op	   30000 allocs/op
Benchmark/10000-4      	    2000	    900690 ns/op	  640000 B/op	   30000 allocs/op
Benchmark/100000-4     	     200	   8999520 ns/op	 6400000 B/op	  300000 allocs/op
Benchmark/100000-4     	     200	   8942297 ns/op	 6400000 B/op	  300000 allocs/op
Benchmark/100000-4     	     200	   9053740 ns/op	 6400000 B/op	  300000 allocs/op
Benchmark/100000-4     	     200	   8961451 ns/op	 6400000 B/op	  300000 allocs/op
Benchmark/100000-4     	     200	   8990171 ns/op	 6400000 B/op	  300000 allocs/op
Benchmark/100000-4     	     200	   8925091 ns/op	 6400000 B/op	  300000 allocs/op
Benchmark/100000-4     	     200	   9048360 ns/op	 6400000 B/op	  300000 allocs/op
Benchmark/100000-4     	     200	   8921882 ns/op	 6400000 B/op	  300000 allocs/op
Benchmark/100000-4     	     200	   8933890 ns/op	 6400000 B/op	  300000 allocs/op
Benchmark/100000-4     	     200	   9014689 ns/op	 6400000 B/op	  300000 allocs/op
Benchmark/1000000-4    	      20	  90030092 ns/op	64000000 B/op	 3000000 allocs/op
Benchmark/1000000-4    	      20	  89462125 ns/op	64000000 B/op	 3000000 allocs/op
Benchmark/1000000-4    	      20	  89966612 ns/op	64000000 B/op	 3000000 allocs/op
Benchmark/1000000-4    	      20	  90056102 ns/op	64000004 B/op	 3000000 allocs/op
Benchmark/1000000-4    	      20	  89736136 ns/op	64000004 B/op	 3000000 allocs/op
Benchmark/1000000-4    	      20	  90506025 ns/op	64000000 B/op	 3000000 allocs/op
Benchmark/1000000-4    	      20	  89893385 ns/op	64000000 B/op	 3000000 allocs/op
Benchmark/1000000-4    	      20	  89786265 ns/op	64000000 B/op	 3000000 allocs/op
Benchmark/1000000-4    	      20	  90871940 ns/op	64000000 B/op	 3000000 allocs/op
Benchmark/1000000-4    	      20	  90228115 ns/op	64000000 B/op	 3000000 allocs/op
