Benchmark/0-4 	50000000	        36.1 ns/op	      48 B/op	       1 allocs/op
Benchmark/100-4        	  100000	     22780 ns/op	   20880 B/op	     709 allocs/op
Benchmark/1000-4       	   10000	    210272 ns/op	  134064 B/op	    7015 allocs/op
Benchmark/1000-4       	   10000	    210477 ns/op	  134064 B/op	    7015 allocs/op
Benchmark/1000-4       	   10000	    209412 ns/op	  134064 B/op	    7015 allocs/op
Benchmark/1000-4       	   10000	    209520 ns/op	  134064 B/op	    7015 allocs/op
Benchmark/1000-4       	   10000	    209759 ns/op	  134064 B/op	    7015 allocs/op
Benchmark/1000-4       	   10000	    208899 ns/op	  134064 B/op	    7015 allocs/op
Benchmark/1000-4       	   10000	    209338 ns/op	  134064 B/op	    7015 allocs/op
Benchmark/1000-4       	   10000	    208483 ns/op	  134064 B/op	    7015 allocs/op
Benchmark/1000-4       	   10000	    209599 ns/op	  134064 B/op	    7015 allocs/op
Benchmark/1000-4       	   10000	    208536 ns/op	  134064 B/op	    7015 allocs/op
Benchmark/10000-4      	    1000	   2106876 ns/op	 1286544 B/op	   70085 allocs/op
Benchmark/10000-4      	    1000	   2121118 ns/op	 1286544 B/op	   70085 allocs/op
Benchmark/10000-4      	    1000	   2128235 ns/op	 1286544 B/op	   70085 allocs/op
Benchmark/10000-4      	    1000	   2107549 ns/op	 1286544 B/op	   70085 allocs/op
Benchmark/10000-4      	    1000	   2103184 ns/op	 1286544 B/op	   70085 allocs/op
Benchmark/10000-4      	    1000	   2097647 ns/op	 1286544 B/op	   70085 allocs/op
Benchmark/10000-4      	    1000	   2127965 ns/op	 1286544 B/op	   70085 allocs/op
Benchmark/10000-4      	    1000	   2115591 ns/op	 1286544 B/op	   70085 allocs/op
Benchmark/10000-4      	    1000	   2113508 ns/op	 1286544 B/op	   70085 allocs/op
Benchmark/10000-4      	    1000	   2136801 ns/op	 1286544 B/op	   70085 allocs/op
Benchmark/100000-4     	     100	  23242217 ns/op	12819600 B/op	  700789 allocs/op
Benchmark/100000-4     	     100	  23205951 ns/op	12819600 B/op	  700789 allocs/op
Benchmark/100000-4     	     100	  23293503 ns/op	12819600 B/op	  700789 allocs/op
Benchmark/100000-4     	     100	  23233323 ns/op	12819600 B/op	  700789 allocs/op
Benchmark/100000-4     	     100	  23327038 ns/op	12819600 B/op	  700789 allocs/op
Benchmark/100000-4     	      50	  23225043 ns/op	12819600 B/op	  700789 allocs/op
Benchmark/100000-4     	      50	  23611014 ns/op	12819600 B/op	  700789 allocs/op
Benchmark/100000-4     	     100	  23113304 ns/op	12819600 B/op	  700789 allocs/op
Benchmark/100000-4     	     100	  23254296 ns/op	12819600 B/op	  700789 allocs/op
Benchmark/100000-4     	      50	  23136325 ns/op	12819600 B/op	  700789 allocs/op
Benchmark/1000000-4    	       5	 241168956 ns/op	128133648 B/op	 7007821 allocs/op
Benchmark/1000000-4    	       5	 237007476 ns/op	128133648 B/op	 7007821 allocs/op
Benchmark/1000000-4    	       5	 241813921 ns/op	128133648 B/op	 7007821 allocs/op
Benchmark/1000000-4    	       5	 240714017 ns/op	128133648 B/op	 7007821 allocs/op
Benchmark/1000000-4    	       5	 238715603 ns/op	128133648 B/op	 7007821 allocs/op
Benchmark/1000000-4    	       5	 238193051 ns/op	128133648 B/op	 7007821 allocs/op
Benchmark/1000000-4    	       5	 238274874 ns/op	128133648 B/op	 7007821 allocs/op
Benchmark/1000000-4    	       5	 236607289 ns/op	128133648 B/op	 7007821 allocs/op
Benchmark/1000000-4    	       5	 237628488 ns/op	128133648 B/op	 7007821 allocs/op
Benchmark/1000000-4    	       5	 241842921 ns/op	128133648 B/op	 7007821 allocs/op
