Benchmark/1-4                	50000000	        38.4 ns/op	      48 B/op	       1 allocs/op
Benchmark/1000-4             	   50000	     35685 ns/op	   48155 B/op	    1000 allocs/op
Benchmark/10000-4            	    5000	    355073 ns/op	  481554 B/op	   10003 allocs/op
Benchmark/10000-4            	    5000	    355906 ns/op	  481554 B/op	   10003 allocs/op
Benchmark/10000-4            	    5000	    364097 ns/op	  481554 B/op	   10003 allocs/op
Benchmark/10000-4            	    5000	    368878 ns/op	  481532 B/op	   10003 allocs/op
Benchmark/10000-4            	    5000	    367501 ns/op	  481554 B/op	   10003 allocs/op
Benchmark/10000-4            	    5000	    366558 ns/op	  481532 B/op	   10003 allocs/op
Benchmark/10000-4            	    5000	    367667 ns/op	  481554 B/op	   10003 allocs/op
Benchmark/10000-4            	    5000	    370859 ns/op	  481554 B/op	   10003 allocs/op
Benchmark/10000-4            	    5000	    369822 ns/op	  481554 B/op	   10003 allocs/op
Benchmark/10000-4            	    5000	    376625 ns/op	  481554 B/op	   10003 allocs/op
Benchmark/100000-4           	     500	   3570460 ns/op	 4815540 B/op	  100030 allocs/op
Benchmark/100000-4           	     500	   3666905 ns/op	 4815540 B/op	  100030 allocs/op
Benchmark/100000-4           	     500	   3706276 ns/op	 4815540 B/op	  100030 allocs/op
Benchmark/100000-4           	     500	   3671429 ns/op	 4815327 B/op	  100030 allocs/op
Benchmark/100000-4           	     500	   3673745 ns/op	 4815327 B/op	  100030 allocs/op
Benchmark/100000-4           	     500	   3680639 ns/op	 4815327 B/op	  100030 allocs/op
Benchmark/100000-4           	     500	   3670292 ns/op	 4815540 B/op	  100030 allocs/op
Benchmark/100000-4           	     500	   3732287 ns/op	 4815540 B/op	  100030 allocs/op
Benchmark/100000-4           	     500	   3686008 ns/op	 4815540 B/op	  100030 allocs/op
Benchmark/100000-4           	     500	   3673089 ns/op	 4815540 B/op	  100030 allocs/op
Benchmark/1000000-4          	      50	  35690208 ns/op	48155404 B/op	 1000301 allocs/op
Benchmark/1000000-4          	      50	  36564785 ns/op	48155402 B/op	 1000301 allocs/op
Benchmark/1000000-4          	      50	  36650023 ns/op	48155402 B/op	 1000301 allocs/op
Benchmark/1000000-4          	      50	  37256335 ns/op	48153272 B/op	 1000301 allocs/op
Benchmark/1000000-4          	      50	  36575585 ns/op	48155402 B/op	 1000301 allocs/op
Benchmark/1000000-4          	      50	  36873029 ns/op	48153272 B/op	 1000301 allocs/op
Benchmark/1000000-4          	      50	  36860104 ns/op	48155402 B/op	 1000301 allocs/op
Benchmark/1000000-4          	      50	  36566143 ns/op	48153272 B/op	 1000301 allocs/op
Benchmark/1000000-4          	      50	  36625680 ns/op	48155402 B/op	 1000301 allocs/op
Benchmark/1000000-4          	      50	  36864979 ns/op	48155402 B/op	 1000301 allocs/op
