Benchmark/1-4                	50000000	        30.6 ns/op	      16 B/op	       1 allocs/op
Benchmark/100-4              	  500000	      3146 ns/op	    1600 B/op	     100 allocs/op
Benchmark/100-4              	  500000	      3181 ns/op	    1600 B/op	     100 allocs/op
Benchmark/1000-4             	   50000	     30892 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30425 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30919 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     32684 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     31032 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30906 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     31659 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     32834 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     31658 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/1000-4             	   50000	     30470 ns/op	   16000 B/op	    1000 allocs/op
Benchmark/10000-4            	    5000	    327430 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    307436 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    319135 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    317936 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    307388 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    323217 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    305319 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    3000	    365587 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    333737 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/10000-4            	    5000	    318536 ns/op	  160000 B/op	   10000 allocs/op
Benchmark/100000-4           	     500	   3177068 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3166598 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3313737 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3418947 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3288583 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3128131 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3259382 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3291647 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3079612 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/100000-4           	     500	   3281948 ns/op	 1600000 B/op	  100000 allocs/op
Benchmark/1000000-4          	      50	  31773129 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  33699553 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  31280154 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  31895928 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  31229658 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  31735484 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  31296607 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  30983558 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  34000883 ns/op	16000000 B/op	 1000000 allocs/op
Benchmark/1000000-4          	      50	  30355851 ns/op	16000000 B/op	 1000000 allocs/op
